place_id,name,main_category,sub_category,kakao_category,address_road,address_jibun,lat,lon,region,region_depth_2,phone
P_1523,아라리오뮤지엄 탑동시네마,관광지,"문화,예술>미술관",,제주특별자치도 제주시 탑동로 14,제주특별자치도 제주시 삼도이동 1261-8,33.517445248574,126.523396875442,북부,제주시,
P_1524,아베베 베이커리 제주,관광지,"카페,디저트>베이커리",,제주특별자치도 제주시 동문로6길 4,제주특별자치도 제주시 일도일동 1136-2,33.5126583503624,126.528794865067,북부,제주시,
P_1525,어영공원,관광지,여행,여행 > 공원 > 도시근린공원,제주 제주시,제주특별자치도 제주시 용담삼동,33.5175582,126.4866639,북부,제주시,
P_1526,어영소공원(닐모리동동 건너편) 스탬프찍는곳,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 용담삼동,33.5176026138465,126.492845368496,북부,제주시,
P_1527,에브리바디빈티지,관광지,쇼핑,"가정,생활 > 패션 > 의류판매",제주특별자치도 제주시 관덕로8길 31,제주특별자치도 제주시 이도일동 1493-1,33.5105134,126.5233494,북부,제주시,
P_1528,에이브이 씨네마,관광지,쇼핑,"가정,생활 > 가구판매",제주특별자치도 제주시 중앙로3길 32,제주특별자치도 제주시 일도일동 1256-2,33.515179,126.5277873,북부,제주시,010-4058-7797
P_1529,에코랜드 테마파크,관광지,여행,"여행 > 관광,명소 > 테마파크",제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도 제주시 조천읍 교래리 385-1,33.4470257,126.667399,북부,제주시,064-802-8000
P_1530,에코랜드 테마파크,관광지,"여행,명소>테마파크",,제주특별자치도 제주시 조천읍 번영로 1278-169,제주특별자치도 제주시 조천읍 대흘리 1221-1,33.4617082765982,126.67038434988,북부,제주시,
P_1531,옆,관광지,,"문화,예술 > 미술,공예 > 화랑",제주특별자치도 제주시 산지로 17,제주특별자치도 제주시 건입동 1150-1,33.51531347,126.529633,북부,제주시,
P_1532,오렌지건,관광지,쇼핑,"가정,생활 > 패션 > 의류판매",제주특별자치도 제주시 관덕로8길 36,제주특별자치도 제주시 삼도이동 185-3,33.5101298,126.5232684,북부,제주시,
P_1533,오름모텔,관광지,숙박>모텔,,제주특별자치도 제주시 홍랑길 4-4,제주특별자치도 제주시 삼도일동 558-2,33.5002648241108,126.523706926521,북부,제주시,
P_1534,오름해산물,관광지,"한식>해물,생선요리",,제주특별자치도 제주시 국기로2길 7,제주특별자치도 제주시 연동 1485-9,33.4801608345527,126.490563578716,북부,제주시,
P_1535,오보에,관광지,쇼핑,"가정,생활 > 생활용품점 > 인테리어장식판매",제주특별자치도 제주시 중앙로19길 17,제주특별자치도 제주시 이도일동 1527-8,33.5092111,126.5254929,북부,제주시,0507-1343-3789
P_1536,온컬렉션뮤지엄,관광지,쇼핑,"가정,생활 > 생활용품점",제주특별자치도 제주시 전농로 38,제주특별자치도 제주시 삼도일동 508-3,33.5042458,126.5171399,북부,제주시,010-8596-9743
P_1537,올레길호프,관광지,"술집>맥주,호프",,제주특별자치도 제주시 도남로7길 41,제주특별자치도 제주시 도남동 922,33.49664055751,126.527344544615,북부,제주시,
P_1538,용담이호해안도로,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 용담삼동 2572-2,33.5126946299362,126.484239560595,북부,제주시,
P_1539,용담이호해안도로경관좋은곳,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 용담삼동 1286-5,33.5148970583424,126.49126721414,북부,제주시,
P_1540,용담이호해안도로드라이브코스,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 용담삼동 2580,33.515860808425,126.509564503011,북부,제주시,
P_1541,용두암,관광지,"여행,명소>자연명소",,제주특별자치도 제주시 용두암길 15,제주특별자치도 제주시 용담이동 483,33.5150360559568,126.511966909981,북부,제주시,
P_1542,용둠벙전망대,관광지,"여행,명소>전망대",,,제주특별자치도 제주시 추자면 대서리 산 186,33.9612187501575,126.286638063497,북부,제주시,
P_1543,용연계곡,관광지,여행,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1544,용연구름다리,관광지,여행,"교통,수송 > 도로시설 > 교량,다리",제주 제주시,제주특별자치도 제주시 용담이동 2581,33.5148694,126.514373,북부,제주시,
P_1545,우디버디,관광지,쇼핑,여행 > 기념품판매,제주특별자치도 제주시 북성로 31,제주특별자치도 제주시 삼도이동 1115,33.5156991,126.5216027,북부,제주시,0507-1423-2048
P_1546,우진제비오름,관광지,여행,"여행 > 관광,명소 > 오름",제주 제주시,제주특별자치도 제주시 조천읍 선흘리 산 112,33.4677902,126.6994507,북부,제주시,
P_1547,월대천,관광지,여행,"여행 > 관광,명소 > 하천",제주 제주시,제주특별자치도 제주시 외도이동 2551,33.4937623,126.4367311,북부,제주시,
P_1548,유라케,관광지,,,제주특별자치도 제주시 월성로 39,제주특별자치도 제주시 용담이동 2753-9,33.5009069,126.5059917,북부,제주시,
P_1549,유메,관광지,,,제주특별자치도 제주시 무근성7길 23,제주특별자치도 제주시 삼도이동 1098-5,33.51478716,126.5206331,북부,제주시,
P_1550,이너리스,관광지,"문화,예술>전시관",,제주특별자치도 제주시 조천읍 선교로 264,제주특별자치도 제주시 조천읍 선흘리 2019,33.4795527039763,126.700284315168,북부,제주시,
P_1551,이룸갤러리,관광지,"문화,예술>미술관",,제주특별자치도 제주시 일주서로 7827-1,제주특별자치도 제주시 연동 2438-10,33.493925186923,126.482775503869,북부,제주시,
P_1552,이호테우해수욕장,관광지,여행,"여행 > 관광,명소 > 해수욕장,해변",제주 제주시,제주특별자치도 제주시 이호일동 1665-13,33.49762,126.4525332,북부,제주시,064-728-3993
P_1553,이후북스 제주점,관광지,쇼핑,"문화,예술 > 도서 > 서점 > 독립서점",제주특별자치도 제주시 관덕로4길 3,제주특별자치도 제주시 삼도이동 964-2,33.5126154,126.5212018,북부,제주시,010-3022-8520
P_1554,인디카 하우스,관광지,,,제주특별자치도 제주시 동고산로 13-1,제주특별자치도 제주시 이도이동 1182-21,33.49859667,126.5324591,북부,제주시,
P_1555,임의공간,관광지,쇼핑,"가정,생활 > 생활용품점 > 인테리어장식판매",제주특별자치도 제주시 산천단동1길 20,제주특별자치도 제주시 아라일동 4-4,33.4497067,126.5572599,북부,제주시,0502-5552-9415
P_1556,절물자연휴양림전망대,관광지,"휴양림,산림욕장>부속시설",,제주특별자치도 제주시 명림로 584,제주특별자치도 제주시 봉개동 산 78-1,33.428871109702,126.628940941105,북부,제주시,
P_1557,제라진오프로드,관광지,"스포츠,오락>레포츠시설",,제주특별자치도 제주시 조천읍 선교로 28-12,제주특별자치도 제주시 조천읍 선흘리 626-49,33.4882649888506,126.716065479002,북부,제주시,
P_1558,제주 뜰채횟집 함덕점,관광지,한식>생선회,,제주특별자치도 제주시 조천읍 조함해안로 534-1,제주특별자치도 제주시 조천읍 함덕리 4212,33.5423400051841,126.67031459687,북부,제주시,
P_1559,제주교육박물관,관광지,여행,"문화,예술 > 문화시설 > 박물관",제주특별자치도 제주시 오복4길 25,제주특별자치도 제주시 이도이동 539-14,33.4946579,126.5378809,북부,제주시,064-720-9114
P_1560,제주국제공항,관광지,,"교통,수송 > 교통시설 > 주차장 > 공항주차장",제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담이동 2002,33.50593647,126.4959513,북부,제주시,
P_1561,제주돌문화공원,관광지,"여행,명소>자연공원",,제주특별자치도 제주시 조천읍 남조로 2023,제주특별자치도 제주시 조천읍 교래리 산 95,33.4373398717345,126.666848171664,북부,제주시,
P_1562,제주돌문화공원돌박물관야외무대,관광지,자연공원>부속시설,,제주특별자치도 제주시 조천읍 남조로 2023,제주특별자치도 제주시 조천읍 교래리 산 95,33.4373398717345,126.666848171664,북부,제주시,
P_1563,제주돌문화공원하늘연못,관광지,여행,여행 > 관광지부속시설,제주특별자치도 제주시 조천읍 남조로 2023,제주특별자치도 제주시 조천읍 교래리 산 119,33.4501996,126.6587715,북부,제주시,064-710-7731
P_1564,제주동문시장,관광지,,"가정,생활 > 시장",제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,33.51279665,126.5283197,북부,제주시,
P_1565,제주동문재래야시장,관광지,,"가정,생활 > 시장",제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,33.51159028,126.5260182,북부,제주시,064-755-7803
P_1566,제주레포츠랜드,관광지,"스포츠,오락>카트장",,제주특별자치도 제주시 조천읍 와흘상서2길 47,제주특별자치도 제주시 조천읍 와흘리 870,33.4821873617286,126.638158022941,북부,제주시,
P_1567,제주명품쑥빵보리빵,관광지,,,제주특별자치도 제주시 우정로 2,제주특별자치도 제주시 외도일동 418-11,33.49253637,126.430665,북부,제주시,
P_1568,제주모바일,관광지,"서비스,산업>여행사",,제주특별자치도 제주시 청사로 26,제주특별자치도 제주시 도남동 696-1,33.4895711209642,126.521810561502,북부,제주시,
P_1569,제주목 관아,관광지,"여행,명소>국가유산",,제주특별자치도 제주시 관덕로 25,제주특별자치도 제주시 삼도이동 1045-1,33.5138653725639,126.521706552349,북부,제주시,
P_1570,제주민속자연사박물관,관광지,"여행,명소>박물관",,제주특별자치도 제주시 삼성로 40,제주특별자치도 제주시 일도이동 996-1,33.5063419099635,126.531509341086,북부,제주시,
P_1571,제주민속자연사박물관개방화장실,관광지,화장실,,,제주특별자치도 제주시 일도이동 1498,33.504338404203,126.533687181664,북부,제주시,
P_1572,제주밀당 이호테우점,관광지,분식>떡볶이,,제주특별자치도 제주시 일주서로 7483,제주특별자치도 제주시 내도동 380-3,33.4941240024185,126.446106351007,북부,제주시,
P_1573,제주바다새스쿠바,관광지,"스포츠,레크레이션교육>스킨스쿠버",,제주특별자치도 제주시 서사로12길 35,제주특별자치도 제주시 삼도일동 718-26,33.5053065997138,126.516533559957,북부,제주시,
P_1574,제주별빛누리공원,관광지,"여행,명소>과학관",,,제주특별자치도 제주시 오등동 10,33.4477777130471,126.54912954826,북부,제주시,
P_1575,제주세계자연유산센터,관광지,"여행,명소>박물관",,제주특별자치도 제주시 조천읍 선교로 569-36,제주특별자치도 제주시 조천읍 선흘리 478,33.4569970161991,126.714306169739,북부,제주시,
P_1576,제주소품샵 위트사이다,관광지,쇼핑,여행 > 기념품판매,제주특별자치도 제주시 관덕로 7,제주특별자치도 제주시 삼도이동 1011-1,33.5130021,126.5200914,북부,제주시,0507-1357-8611
P_1577,제주소품샵 파랑오브레코즈,관광지,쇼핑,"문화,예술 > 사진 > 사진관,포토스튜디오",제주특별자치도 제주시 광양14길 17-6,제주특별자치도 제주시 이도이동 1189-3,33.4973205,126.5291712,북부,제주시,
P_1578,제주신흥해수욕장,관광지,여행,"여행 > 관광,명소 > 해수욕장,해변",제주 제주시 조함해안로 273-35,제주특별자치도 제주시 조천읍 신흥리,33.5519814,126.6490694,북부,제주시,
P_1579,제주연동야시장,관광지,,"가정,생활 > 시장",제주특별자치도 제주시 신대로14길 56,제주특별자치도 제주시 연동 272-20,33.48799534,126.4904812,북부,제주시,
P_1580,제주오케이렌터카,관광지,,"서비스,산업 > 전문대행 > 렌터카",제주특별자치도 제주시 용문로 64,제주특별자치도 제주시 용담이동 737,33.50365166,126.5030255,북부,제주시,064-743-4000
P_1581,제주올레 18코스 공식안내소,관광지,"여행,명소>관광안내소",,제주특별자치도 제주시 산지로 7,제주특별자치도 제주시 건입동 1164,33.5158962260904,126.530431658264,북부,제주시,
P_1582,제주올레 19코스 공식안내소,관광지,"여행,명소>관광안내소",,제주특별자치도 제주시 조천읍 조천북6길 44,제주특별자치도 제주시 조천읍 조천리 2859-1,33.5403855741246,126.639931416323,북부,제주시,
P_1583,제주올레 제주국제공항안내소,관광지,"여행,명소>관광안내소",,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담이동 2002,33.5077816117418,126.49313255015,북부,제주시,
P_1584,제주올레길,관광지,"여행,명소>산책로",,,제주특별자치도 제주시 건입동 938-6,33.5177612554811,126.533605702125,북부,제주시,
P_1585,제주올레길19코스,관광지,"여행,명소>도보코스",,,제주특별자치도 제주시 조천읍 북촌리 2688,33.5471431364891,126.691765528086,북부,제주시,
P_1586,제주족욕카페 함덕점,관광지,"카페,디저트>테마카페",,제주특별자치도 제주시 조천읍 조함해안로 586,제주특별자치도 제주시 조천읍 함덕리 204,33.5439910672941,126.674188765741,북부,제주시,
P_1587,제주팥빙수,관광지,,,제주특별자치도 제주시 신설로9길 2,제주특별자치도 제주시 이도이동 1963-3,33.49292057,126.5447995,북부,제주시,
P_1588,조천만세동산,관광지,도로시설>방면정보,,,제주특별자치도 제주시 조천읍 조천리,33.5318118678717,126.641511056869,북부,제주시,
P_1589,조천만세동산 스탬프찍는곳,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 조천읍 조천리,33.5318118678717,126.641511056869,북부,제주시,
P_1590,조천비석거리,관광지,"여행,명소>거리,골목",,,제주특별자치도 제주시 조천읍 조천리 2681-2,33.5396158291621,126.636578913516,북부,제주시,
P_1591,조천수산,관광지,일반,"가정,생활 > 식품판매 > 수산물판매",제주특별자치도 제주시 조천읍 조천북1길 35-6,제주특별자치도 제주시 조천읍 조천리 2725-5,33.5416152,126.634448,북부,제주시,010-4695-1426
P_1592,종종제주,관광지,쇼핑,여행 > 기념품판매,제주특별자치도 제주시 조천읍 선교로 66,제주특별자치도 제주시 조천읍 선흘리 626-28,33.4879218,126.7124707,북부,제주시,0507-1441-1891
P_1593,지토의숲,관광지,쇼핑,"문화,예술 > 미술,공예",제주특별자치도 제주시 관덕로11길 29,제주특별자치도 제주시 일도일동 1275-3,33.5157409,126.5254755,북부,제주시,010-4999-1789
P_1594,창꼼바위,관광지,여행,"여행 > 관광,명소 > 바위",제주 제주시,제주특별자치도 제주시 조천읍 북촌리 403-9,33.5529455,126.6999476,북부,제주시,
P_1595,책대로책방,관광지,쇼핑,"문화,예술 > 도서 > 서점 > 중고서점",제주특별자치도 제주시 오현길 10,제주특별자치도 제주시 이도일동 1271-18,33.5062449,126.5279851,북부,제주시,010-2495-2601
P_1596,천미천,관광지,지도정보,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1597,초요일,관광지,,"가정,생활 > 생활용품점 > 인테리어장식판매",제주특별자치도 제주시 용문로 128-1,제주특별자치도 제주시 용담이동 2707-9,33.50630611,126.508902,북부,제주시,0502-5553-9721
P_1598,칠성뷔페,관광지,음식점>뷔페,,제주특별자치도 제주시 관덕로11길 17,제주특별자치도 제주시 일도일동 1298-28,33.5146378928109,126.525043880699,북부,제주시,
P_1599,카페 나모나모 베이커리,관광지,"음식점>카페,디저트",,제주특별자치도 제주시 도두봉6길 4,제주특별자치도 제주시 도두일동 1732-9,33.5089258275702,126.471959214788,북부,제주시,
P_1600,카페 메이플스토리,관광지,"음식점>카페,디저트",,제주특별자치도 제주시 1100로 3198-8,제주특별자치도 제주시 노형동 86,33.4721301367271,126.485472430497,북부,제주시,
P_1601,카페 영포에버 조천읍 교래리점,관광지,"카페,디저트>카페",,,제주특별자치도 제주시 조천읍 교래리 786,33.4564855870093,126.65687141575,북부,제주시,
P_1602,카페뮤로,관광지,,,제주특별자치도 제주시 제원3길 13,제주특별자치도 제주시 연동 252-2,33.48737252,126.4878358,북부,제주시,
P_1603,칸스 다이닝 제주,관광지,음식점>양식,,제주특별자치도 제주시 우령안1길 22,제주특별자치도 제주시 외도일동 542-15,33.4868547975512,126.42944133687,북부,제주시,
P_1604,코바다이빙스쿨,관광지,"스포츠,레크레이션교육>스킨스쿠버",,제주특별자치도 제주시 서해안로 346-8,제주특별자치도 제주시 도두이동 711,33.5099124650762,126.481636962605,북부,제주시,
P_1605,클래식문구사,관광지,쇼핑,"가정,생활 > 문구,사무용품 > 디자인문구",제주특별자치도 제주시 관덕로4길 1-2,제주특별자치도 제주시 삼도이동 965-2,33.5126222,126.521298,북부,제주시,0507-1346-5126
P_1606,테마파크 툰,관광지,"여행,명소>테마파크",,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동 1320,33.4705945023669,126.48835998234,북부,제주시,
P_1607,퍼시픽렌터카 제주영업소,관광지,,"서비스,산업 > 전문대행 > 렌터카",제주특별자치도 제주시 공항서로 89,제주특별자치도 제주시 도두이동 301-1,33.49874466,126.4838842,북부,제주시,064-747-1541
P_1608,포레스트 공룡사파리,관광지,"여행,명소>테마파크",,제주특별자치도 제주시 조천읍 선교로 474-1,제주특별자치도 제주시 조천읍 선흘리 1817,33.4628421774213,126.709709354083,북부,제주시,
P_1609,플라네하우스 제주소품샵,관광지,쇼핑,"가정,생활 > 생활용품점 > 인테리어장식판매",제주특별자치도 제주시 관덕로11길 28,제주특별자치도 제주시 일도일동 1276-21,33.5155898,126.5256949,북부,제주시,
P_1610,하리보 해피월드,관광지,"여행,명소>관람,체험",,제주특별자치도 제주시 아연로 444-1,제주특별자치도 제주시 오등동 613,33.4742057873792,126.528068855805,북부,제주시,
P_1611,하이디라오 제주도점,관광지,음식점>중식당,,제주특별자치도 제주시 연동4길 2,제주특별자치도 제주시 연동 253-41,33.4857463470007,126.487733460873,북부,제주시,
P_1612,한담해안산책로,관광지,여행,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1613,한라디지털아트뮤지엄,관광지,"문화,예술>미술관",,제주특별자치도 제주시 한라대학로 38,제주특별자치도 제주시 노형동 1534,33.4774320035216,126.474735985111,북부,제주시,
P_1614,한라산둘레길1구간(천아숲길),관광지,여행,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1615,한라산둘레길7구간(사려니숲길),관광지,여행,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1616,한라산둘레길7구간(사려니숲길),관광지,"여행,명소>도보코스",,,제주특별자치도 제주시 조천읍 교래리 산 137-1,33.4077032050543,126.644672355063,북부,제주시,
P_1617,한라생태숲,관광지,여행,여행 > 관광지부속시설,제주특별자치도 제주시 516로 2596,제주특별자치도 제주시 용강동 산 14-1,33.4310908,126.6005343,북부,제주시,
P_1618,한아름정육마트,관광지,쇼핑,"가정,생활 > 식품판매 > 정육점",제주특별자치도 제주시 서문로6길 6,제주특별자치도 제주시 용담일동 143,33.5114382,126.5182478,북부,제주시,064-753-1025
P_1619,함덕돌핀레저,관광지,"스포츠,오락>수상,해양레저",,,제주특별자치도 제주시 조천읍 함덕리 1008,33.5440434618936,126.668385674288,북부,제주시,
P_1620,함덕잠수함,관광지,"레저,테마>잠수함",,제주특별자치도 제주시 조천읍 조함해안로 378,제주특별자치도 제주시 조천읍 함덕리 3294,33.5476841003188,126.656874462554,북부,제주시,
P_1621,함덕해수욕장,관광지,여행,"여행 > 관광,명소 > 해수욕장,해변",제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,33.5431082,126.6696924,북부,제주시,064-728-3989
P_1622,해안누리길50코스,관광지,여행,,제주 제주시,제주특별자치도 제주시,33.49953424,126.5311711,북부,제주시,
P_1623,현대서점,관광지,,"문화,예술 > 도서 > 서점",제주특별자치도 제주시 남녕로 36,제주특별자치도 제주시 연동 1954-2,33.49092077,126.4808662,북부,제주시,
P_1624,호끄만거,관광지,쇼핑,"가정,생활 > 생활용품점 > 인테리어장식판매",제주특별자치도 제주시 중앙로13길 1-1,제주특별자치도 제주시 이도일동 1420-2,33.5114924,126.524754,북부,제주시,0502-5550-0340
P_1625,호끄만거,관광지,,,제주특별자치도 제주시 동문로4길 9,제주특별자치도 제주시 일도일동 1103,33.51208743,126.5282423,북부,제주시,
P_1626,힘찬전복,관광지,쇼핑,"가정,생활 > 식품판매 > 수산물판매",제주특별자치도 제주시 신산로 105,제주특별자치도 제주시 일도이동 362-10,33.5048441,126.5361435,북부,제주시,064-755-4544
P_1627,JOYHOUSE :두 번째 이야기,숙소,숙박>펜션,,제주특별자치도 제주시 도두항서길 63,제주특별자치도 제주시 도두일동 2618,33.50434265,126.4637202,북부,제주시,
P_1628,감성숙소 스테이 보스케펜션,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 북촌서길 6,제주특별자치도 제주시 조천읍 북촌리 1463,33.54795804,126.6854014,북부,제주시,
P_1629,고요산책 제주,숙소,숙박>펜션,,제주특별자치도 제주시 중앙로12길 5,제주특별자치도 제주시 이도일동 1387-3,33.5118295,126.5238844,북부,제주시,
P_1630,골체오름캠핑,숙소,숙박,"여행 > 숙박 > 야영,캠핑장",제주특별자치도 제주시 조천읍 번영로 1648-41,제주특별자치도 제주시 조천읍 선흘리 1858-1,33.4516209,126.7049037,북부,제주시,
P_1631,귤빛캠핑장,숙소,숙박,"여행 > 숙박 > 야영,캠핑장",제주특별자치도 제주시 조천읍 함와로 428,제주특별자치도 제주시 조천읍 대흘리 172,33.5039256,126.6738032,북부,제주시,064-782-0110
P_1632,그라벨호텔,숙소,숙박>호텔,,제주특별자치도 제주시 일주서로 7316,제주특별자치도 제주시 외도일동 401-8,33.49243574,126.4287033,북부,제주시,
P_1633,그림리조트,숙소,숙박>펜션,,제주특별자치도 제주시 서해안로 620-1,제주특별자치도 제주시 용담삼동 1020-4,33.51631891,126.5034997,북부,제주시,
P_1634,글램큐,숙소,한식>돼지고기구이,,제주특별자치도 제주시 1100로 3049,제주특별자치도 제주시 노형동 242-1,33.45854352,126.4849873,북부,제주시,
P_1635,글로스터호텔 함덕,숙소,숙박>호텔,,제주특별자치도 제주시 조천읍 조함해안로 502,제주특별자치도 제주시 조천읍 함덕리 1269-9,33.54241542,126.6662226,북부,제주시,
P_1636,까사델마마223,숙소,숙박>민박,,제주특별자치도 제주시 조천읍 신촌서5길 99-1,제주특별자치도 제주시 조천읍 신촌리 2426-1,33.53593589,126.615413,북부,제주시,
P_1637,나즌,숙소,숙박,여행 > 숙박 > 펜션,제주특별자치도 제주시 조천읍 선흘동1길 31-48,제주특별자치도 제주시 조천읍 선흘리 2686-1,33.5152881,126.6994107,북부,제주시,010-5745-3148
P_1638,녘,숙소,숙박,여행 > 숙박,제주특별자치도 제주시 조천읍 조천7길 19-20,제주특별자치도 제주시 조천읍 조천리 3082-5,33.5385387,126.6339066,북부,제주시,
P_1639,노늘,숙소,숙박,여행 > 숙박 > 민박,제주특별자치도 제주시 조천읍 와흘남길 97-1,제주특별자치도 제주시 조천읍 와흘리 1803,33.4964862,126.632737,북부,제주시,010-2902-6248
P_1640,노르디스크 제주점,숙소,"쇼핑,유통>캐주얼웨어",,제주특별자치도 제주시 중앙로 40,제주특별자치도 제주시 일도일동 1280-6,33.51475618,126.5245029,북부,제주시,
P_1641,노바,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 조천북1길 42,제주특별자치도 제주시 조천읍 조천리 2728,33.54204799,126.6348407,북부,제주시,
P_1642,눈큰새우게스트하우스,숙소,숙박>민박,,제주특별자치도 제주시 조천읍 조천7길 25,제주특별자치도 제주시 조천읍 조천리 2422-2,33.5385113,126.6352634,북부,제주시,
P_1643,뉴해안풍경 오션뷰 펜션,숙소,숙박>펜션,,제주특별자치도 제주시 신사수2길 6,제주특별자치도 제주시 도두이동 1654-6,33.50877896,126.4749926,북부,제주시,
P_1644,더비치펜션,숙소,숙박>펜션,,제주특별자치도 제주시 서해안로 486-3,제주특별자치도 제주시 용담삼동 2342,33.51874296,126.4911559,북부,제주시,
P_1645,더테라스뷰,숙소,,여행 > 숙박,제주특별자치도 제주시 연동6길 5,제주특별자치도 제주시 연동 263-2,33.4855108,126.4894461,북부,제주시,0502-5553-0611
P_1646,또랑게스트하우스,숙소,숙박>게스트하우스,,제주특별자치도 제주시 한북로 338,제주특별자치도 제주시 아라일동 1955-3,33.45512414,126.5493785,북부,제주시,
P_1647,라마다 제주함덕호텔,숙소,숙박>호텔,,제주특별자치도 제주시 조천읍 신북로 470,제주특별자치도 제주시 조천읍 함덕리 3061,33.54327119,126.6597889,북부,제주시,
P_1648,로긴리조트,숙소,"숙박>콘도,리조트",,제주특별자치도 제주시 서해안로 442-11,제주특별자치도 제주시 용담삼동 2389,33.51703655,126.4885371,북부,제주시,
P_1649,롯데시티호텔 제주,숙소,숙박>호텔,,제주특별자치도 제주시 도령로 83,제주특별자치도 제주시 연동 2324-6,33.49064173,126.4866036,북부,제주시,
P_1650,리틀해녀,숙소,숙박>펜션,,제주특별자치도 제주시 용마로3길 10-7,제주특별자치도 제주시 용담삼동 531-31,33.51474219,126.505636,북부,제주시,
P_1651,몽코실하우스,숙소,숙박>펜션,,제주특별자치도 제주시 수목원서길 75,제주특별자치도 제주시 노형동 551-8,33.46666644,126.4807082,북부,제주시,
P_1652,무이재,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 함덕5길 8-14,제주특별자치도 제주시 조천읍 함덕리 3202,33.54423489,126.660047,북부,제주시,
P_1653,무인키즈카페 노리풀 스위밍룸,숙소,"키즈카페,실내놀이터",,제주특별자치도 제주시 오등봉길 9,제주특별자치도 제주시 도남동 1239-5,33.48004946,126.5213174,북부,제주시,
P_1654,물고기 독채펜션,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 조함해안로 48-1,제주특별자치도 제주시 조천읍 조천리 2794-1,33.54123314,126.6371453,북부,제주시,
P_1655,미르게스트하우스,숙소,숙박>게스트하우스,,제주특별자치도 제주시 용담로7길 4,제주특별자치도 제주시 용담이동 603-30,33.51286582,126.5106594,북부,제주시,
P_1656,바구니민박,숙소,숙박>민박,,제주특별자치도 제주시 오래물길 10,제주특별자치도 제주시 도두일동 2464-1,33.50262567,126.467358,북부,제주시,
P_1657,바다야펜션,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 조함해안로 478,제주특별자치도 제주시 조천읍 함덕리 1252-43,33.5430911,126.6640356,북부,제주시,
P_1658,바하마펜션,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 조함해안로 118,제주특별자치도 제주시 조천읍 조천리 920,33.54649162,126.6397532,북부,제주시,
P_1659,보리독채펜션,숙소,숙박>펜션,,제주특별자치도 제주시 백포북길 6-2,제주특별자치도 제주시 이호일동 383-4,33.5020366,126.4567755,북부,제주시,
P_1660,부르네스테이,숙소,숙박>펜션,,제주특별자치도 제주시 서해안로 376,제주특별자치도 제주시 용담삼동 2576,33.51215156,126.4843154,북부,제주시,
P_1661,비아제주Stay,숙소,숙박>민박,,제주특별자치도 제주시 삼무로9길 11,제주특별자치도 제주시 연동 290-36,33.49270645,126.4948931,북부,제주시,
P_1662,비지터 게스트하우스,숙소,숙박>게스트하우스,,제주특별자치도 제주시 오현길 85,제주특별자치도 제주시 이도일동 1349-24,33.51237445,126.5251606,북부,제주시,
P_1663,사랑각 게스트하우스,숙소,숙박>게스트하우스,,제주특별자치도 제주시 조천읍 선화길 21,제주특별자치도 제주시 조천읍 선흘리 475-72,33.4582884,126.7127498,북부,제주시,
P_1664,사조리조트제주지점,숙소,"숙박>콘도,리조트",,제주특별자치도 제주시 조천읍 일주동로 1616-7,제주특별자치도 제주시 조천읍 북촌리 9-1,33.55178708,126.7050261,북부,제주시,
P_1665,서우재더뷰,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 평사길 19,제주특별자치도 제주시 조천읍 함덕리 206-1,33.54383591,126.6741214,북부,제주시,
P_1666,선흘림,숙소,숙박,여행 > 숙박 > 민박,제주특별자치도 제주시 조천읍 선흘남4길 37-2,제주특별자치도 제주시 조천읍 선흘리 1219-1,33.5074456,126.7052386,북부,제주시,0503-7153-8688
P_1667,선흘안,숙소,숙박>펜션,,제주특별자치도 제주시 조천읍 선흘남1길 144-40,제주특별자치도 제주시 조천읍 선흘리 3836-8,33.49295328,126.6947721,북부,제주시,
P_1668,섬에 머물다,숙소,숙박,여행 > 숙박,제주특별자치도 제주시 조천읍 중산간동로 804-76,제주특별자치도 제주시 조천읍 대흘리 1104-42,33.4887216,126.6678281,북부,제주시,
